tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	6891	0	live	TAP2	ABC18, ABCB3, APT2, D6S217E, PSF-2, PSF2, RING11	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)	ABC transporter, MHC 2|ATP-binding cassette, sub-family B (MDR/TAP), member 3|peptide supply factor 2|peptide transporter PSF2|peptide transporter involved in antigen processing 2|really interesting new gene 11 protein|transporter 2, ABC (ATP binding cassette)	6p21.3	6	NC_000006.12	32821833	32838823	minus	13	170261	
9606	Homo sapiens	3577	0	live	CXCR1	C-C, C-C-CKR-1, CD128, CD181, CDw128a, CKR-1, CMKAR1, IL8R1, IL8RA, IL8RBA	chemokine (C-X-C motif) receptor 1	CXC-R1|CXCR-1|IL-8 receptor type 1|IL-8R A|high affinity interleukin-8 receptor A|interleukin 8 receptor, alpha|interleukin-8 receptor type 1|interleukin-8 receptor type A	2q35	2	NC_000002.12	218162845	218166993	minus	2	146929	
9606	Homo sapiens	2220	0	live	FCN2	EBP-37, FCNL, P35, ficolin-2	ficolin 2	37 kDa elastin-binding protein|L-ficolin|collagen/fibrinogen domain-containing protein 2|ficolin (collagen/fibrinogen domain containing lectin) 2 (hucolin)|ficolin B|ficolin-B|ficolin-beta|serum lectin p35	9q34.3	9	NC_000009.12	134864156	134889286	plus	9	601624	
9606	Homo sapiens	23210	0	live	JMJD6	PSR, PTDSR, PTDSR1	jumonji domain containing 6	histone arginine demethylase JMJD6|jmjC domain-containing protein 6|jumonji domain-containing protein 6|lysyl-hydroxylase JMJD6|peptide-lysine 5-dioxygenase JMJD6|phosphatidylserine receptor	17q25	17	NC_000017.11	76712832	76726799	minus	8	604914	
9606	Homo sapiens	1767	0	live	DNAH5	CILD3, DNAHC5, HL1, KTGNR, PCD	dynein axonemal heavy chain 5	axonemal beta dynein heavy chain 5|ciliary dynein heavy chain 5|dynein, axonemal, heavy chain 5|dynein, axonemal, heavy polypeptide 5	5p15.2	5	NC_000005.10	13690328	14011759	minus	80	603335	
9606	Homo sapiens	27019	0	live	DNAI1	CILD1, DIC1, ICS1, PCD	dynein axonemal intermediate chain 1	dynein, axonemal, intermediate chain 1|dynein, axonemal, intermediate polypeptide 1|immotile cilia syndrome 1	9p13.3	9	NC_000009.12	34458752	34520989	plus	24	604366	
9606	Homo sapiens	8701	0	live	DNAH11	CILD7, DNAHBL, DNAHC11, DNHBL, DPL11	dynein axonemal heavy chain 11	axonemal beta dynein heavy chain 11|axonemal dynein heavy chain 11|ciliary dynein heavy chain 11|dynein, axonemal, heavy chain 11|dynein, axonemal, heavy polypeptide 11|dynein, ciliary, heavy chain 11	7p21	7	NC_000007.14	21543215	21901568	plus	82	603339	
9606	Homo sapiens	51314	0	live	NME8	CILD6, HEL-S-99, NM23-H8, SPTRX2, TXNDC3, sptrx-2	NME/NM23 family member 8	epididymis secretory protein Li 99|sperm-specific thioredoxin 2|spermatid-specific thioredoxin-2|thioredoxin domain containing 3 (spermatozoa)	7p14.1	7	NC_000007.14	37848597	37900401	plus	18	607421	
9606	Homo sapiens	54768	0	live	HYDIN	CILD51, HYDIN2, PPP1R31, HYDIN	HYDIN, axonemal central pair apparatus protein	protein phosphatase 1, regulatory subunit 31	16q22.2	16	NC_000016.10	70802084	71230722	minus	91	610812	
9606	Homo sapiens	345895	0	live	RSPH4A	CILD11, RSHL3, RSPH6B, dJ412I7.1	radial spoke head 4 homolog A (Chlamydomonas)	radial spoke head-like protein 3|radial spokehead-like 3	6q22.1	6	NC_000006.12	116593900	116633051	plus	9	612647	
9606	Homo sapiens	339829	0	live	CCDC39	CILD14, FAP59	coiled-coil domain containing 39		3q26.33	3	NC_000003.12	180614008	180679495	minus	20	613798	
9606	Homo sapiens	55036	0	live	CCDC40	CILD15, FAP172	coiled-coil domain containing 40		17q25.3	17	NC_000017.11	80036632	80100613	plus	25	613799	
9606	Homo sapiens	64446	0	live	DNAI2	CILD9, DIC2	dynein axonemal intermediate chain 2	dynein, axonemal, intermediate chain 2|dynein, axonemal, intermediate polypeptide 2	17q25	17	NC_000017.11	74274232	74314884	plus	17	605483	
9606	Homo sapiens	221421	0	live	RSPH9	C6orf206, CILD12, MRPS18AL1	radial spoke head 9 homolog (Chlamydomonas)		6p21.1	6	NC_000006.12	43645030	43671013	plus	8	612648	
9606	Homo sapiens	123872	0	live	DNAAF1	CILD13, LRRC50, ODA7	dynein (axonemal) assembly factor 1	dynein, axonemal, assembly factor 1|leucine-rich repeat-containing protein 50|outer row dynein assembly 7 homolog	16q24.1	16	NC_000016.10	84145260	84177918	plus	15	613190	
9606	Homo sapiens	83544	0	live	DNAL1	C14orf168, CILD16	dynein axonemal light chain 1	dynein, axonemal, light chain 1	14q24.3	14	NC_000014.9	73644875	73703728	plus	10	610062	
9606	Homo sapiens	388389	0	live	CCDC103	CILD17, PR46b, SMH	coiled-coil domain containing 103		17q21.31	17	NC_000017.11	44899712	44903679	plus	4	614677	
9606	Homo sapiens	352909	0	live	DNAAF3	C19orf51, CILD2, DAB1, PCD, PF22	dynein (axonemal) assembly factor 3	UPF0470 protein C19orf51|dynein, axonemal, assembly factor 3	19q13.4	19	NC_000019.10	55158661	55166722	minus	12	614566	
9606	Homo sapiens	55172	0	live	DNAAF2	C14orf104, CILD10, KTU, PF13	dynein (axonemal) assembly factor 2	dynein assembly factor 2, axonemal|dynein, axonemal, assembly factor 2|kintoun	14q21.3	14	NC_000014.9	49625174	49635230	minus	3	612517	
