tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	213350	0	live	Pddc1	BC023835, D230016J19Rik	Parkinson disease 7 domain containing 1		7 F5	7	NC_000073.6	141408184	141414125	minus	8		
8355	Xenopus laevis	399179	0	live	park7	park7a	parkinson protein 7	Parkinson disease (autosomal recessive, early onset) 7 a|SP22									
9031	Gallus gallus	423020	0	live	PDDC1		Parkinson disease 7 domain containing 1			5	NC_006092.4	426068	440595	plus	8		
9031	Gallus gallus	395277	0	live	PARK7	DJ-1	Parkinson disease (autosomal recessive, early onset) 7	Parkinson disease 7|parkinson disease protein 7 homolog|protein DJ-1		21	NC_006108.4	245683	254055	minus	8		
9913	Bos taurus	530858	0	live	PARK2		parkin RBR E3 ubiquitin protein ligase	Parkinson disease (autosomal recessive, juvenile) 2, parkin|parkinson protein 2, E3 ubiquitin protein ligase (parkin)		9	AC_000166.1	98421510	98453799	minus	13		
9913	Bos taurus	530858	0	live	PARK2		parkin RBR E3 ubiquitin protein ligase	Parkinson disease (autosomal recessive, juvenile) 2, parkin|parkinson protein 2, E3 ubiquitin protein ligase (parkin)		9	AC_000166.1	98612089	99648791	minus	13		
7955	Danio rerio	550328	0	live	park2	si:ch211-123f21.1, zgc:112390	parkin RBR E3 ubiquitin protein ligase	Parkinson disease (autosomal recessive, juvenile) 2, parkin		13	NC_007124.6	3221545	3341016	minus	11		
8355	Xenopus laevis	734963	0	live	pddc1		Parkinson disease 7 domain containing 1										
10116	Rattus norvegicus	309110	0	live	Pddc1	RGD1304836	Parkinson disease 7 domain containing 1		1q41	1	NC_005100.4	214389047	214394421	minus	8		
7955	Danio rerio	100148360	0	live	pddc1	zgc:123196	Parkinson disease 7 domain containing 1			25	NC_007136.6	3675568	3682976	minus	7		
9913	Bos taurus	511268	0	live	PARK7	DJ-1, DJ1	parkinson protein 7	Parkinson disease (autosomal recessive, early onset) 7|parkinson disease protein 7 homolog|protein DJ-1		16	AC_000173.1	46249162	46266031	minus	7		
8355	Xenopus laevis	444724	0	live	park7b		Parkinson disease (autosomal recessive, early onset) 7 b										
1257118	Acanthamoeba castellanii str. Neff	14911828	0	live	ACA1_134280	ACA1_134280	parkinson disease 7 domain containing protein 1, putative			Unknown							
99158	Hammondia hammondi	20164590	0	live	HHA_249710	HHA_249710	Parkinson disease 7 domain containing 1 family protein			Unknown							
595528	Capsaspora owczarzaki ATCC 30864	14898844	0	live	CAOG_04475	CAOG_04475	parkinson disease 7 protein			Unknown							
595528	Capsaspora owczarzaki ATCC 30864	14896921	0	live	CAOG_06107	CAOG_06107	parkinson disease 7 domain-containing protein 1			Unknown							
6945	Ixodes scapularis	8028535	0	live	IscW_ISCW005013	IscW_ISCW005013	Parkinson disease 7 domain-containing protein, putative										
10090	Mus musculus	100418222	0	live	Gm19080		predicted gene, 19080			3	NC_000069.6	140506717	140507268	minus	0		
10090	Mus musculus	620544	0	live	Gm13576	OTTMUSG00000012830	predicted gene 13576		2 C1.3	2	NC_000068.7	64569866	64570634	minus	0		
10116	Rattus norvegicus	100911365	0	live	LOC100911365		Parkinson disease 7 domain-containing protein 1-like			1	NC_005100.4	213952109	213957542	minus	8		
8364	Xenopus tropicalis	548568	0	live	park7		parkinson protein 7	Parkinson disease (autosomal recessive, early onset) 7		Un							
9913	Bos taurus	513454	0	live	PDDC1		Parkinson disease 7 domain containing 1			29	AC_000186.1	50849450	50854699	plus	10		
9606	Homo sapiens	100422296	0	live	LOC100422296		parkinson protein 7 pseudogene			12	NC_000012.12	49595148	49595688	plus	0		
9606	Homo sapiens	100422232	0	live	LOC100422232		parkinson protein 7 pseudogene			9	NC_000009.12	95918075	95918873	plus	0		
8364	Xenopus tropicalis	100486045	0	live	pddc1		Parkinson disease 7 domain containing 1			Un							
59729	Taeniopygia guttata	100190506	0	live	PARK7		parkinson protein 7	Parkinson disease (autosomal recessive, early onset) 7|putative Parkinson disease autosomal recessive early onset 7 variant 1		21	NC_011485.1	1820418	1831035	minus	9		
7868	Callorhinchus milii	103181420	0	live	park7		parkinson protein 7	protein DJ-1-like protein		Un	NW_006890111.1	4387100	4393974	minus	6		
9544	Macaca mulatta	720833	0	live	PDDC1		Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		14	NC_027906.1	618461	625997	minus	8		
100784	Balearica regulorum gibbericeps	104631230	0	live	PDDC1	N312_06637	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
97097	Phaethon lepturus	104628373	0	live	PDDC1	N335_08043	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
57412	Colius striatus	104551675	0	live	PDDC1	N325_07359	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
54374	Mesitornis unicolor	104535259	0	live	PDDC1	N332_04992	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
54383	Eurypyga helias	104504662	0	live	PDDC1	N326_12045	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
187382	Chlamydotis macqueenii	104474940	0	live	PDDC1	N324_05718	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
240206	Pterocles gutturalis	104462771	0	live	PDDC1	N339_10305	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
8897	Chaetura pelagica	104385145	0	live	PDDC1	M959_12197	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
121530	Tauraco erythrolophus	104373514	0	live	PDDC1	N340_06932	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
56313	Tyto alba	104366236	0	live	PDDC1	N341_04635	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
188344	Leptosomus discolor	104345651	0	live	PDDC1	N330_07065	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
8969	Haliaeetus albicilla	104322432	0	live	PDDC1	N329_06441	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
118200	Picoides pubescens	104299821	0	live	PDDC1	N307_09234	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
57397	Apaloderma vittatum	104269228	0	live	PDDC1	N311_12532	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
37040	Gavia stellata	104252279	0	live	PDDC1	N328_10614	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
54380	Cariama cristata	104168350	0	live	PDDC1	N322_05695	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
441894	Struthio camelus australis	104141503	0	live	PDDC1	N308_14388	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
30455	Fulmarus glacialis	104082421	0	live	PDDC1	N327_03429	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
55661	Cuculus canorus	104064487	0	live	PDDC1	N303_05692	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
9209	Phalacrocorax carbo	104046350	0	live	PDDC1	N336_05537	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
128390	Nipponia nippon	104020530	0	live	PDDC1	Y956_16036	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
9238	Pygoscelis adeliae	103925102	0	live	PDDC1	AS28_10356	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
9233	Aptenodytes forsteri	103902623	0	live	PDDC1	AS27_11823	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
57421	Merops nubicus	103774886	0	live	PDDC1	N331_05326	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
328815	Manacus vitellinus	103760003	0	live	PDDC1	N305_12443	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
85066	Corvus brachyrhynchos	103621062	0	live	PDDC1	N302_01234	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un	NW_008239606.1	21391	36455	plus	9		
9244	Calypte anna	103539574	0	live	PDDC1	N300_10681	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un	NW_007619068.1	963532	976113	minus	8		
8469	Chelonia mydas	102931757	0	live	PDDC1	UY3_08106	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un	NW_006633182.1	405627	419875	plus	7		
9402	Pteropus alecto	102886074	0	live	PDDC1	PAL_GLEAN10011159	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
8496	Alligator mississippiensis	102565894	0	live	PDDC1	Y1Q_005389	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing 1		Un							
419612	Camelus ferus	102503658	0	live	PDDC1	CB1_000521013	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
246437	Tupaia chinensis	102484448	0	live	PDDC1	TREES_T100004714	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
72004	Bos mutus	102281420	0	live	PDDC1	M91_06731	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
109478	Myotis brandtii	102243880	0	live	PDDC1	D623_10008455	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
8932	Columba livia	102095711	0	live	PDDC1	A306_09698	Parkinson disease 7 domain containing 1	Parkinson disease 7 domain-containing protein 1		Un							
29159	Crassostrea gigas	105339264	0	live	LOC105339264	CGI_10005149	Parkinson disease 7 domain-containing protein 1-like	Parkinson disease 7 domain-containing protein 1		Un							
29159	Crassostrea gigas	105328547	0	live	LOC105328547	CGI_10028704	Parkinson disease 7 domain-containing protein 1-like	Parkinson disease 7 domain-containing protein 1		Un							
9615	Canis lupus familiaris	610760	0	live	LOC610760	PDDC1	Parkinson disease 7 domain containing 1			Un							
10036	Mesocricetus auratus	101826467	0	live	Park7	cap1	parkinson protein 7	Contraception-associated protein 1|Parkinson disease protein 7 homolog|Protein DJ-1		Un							
10116	Rattus norvegicus	364583	0	live	RGD1560648		similar to DJ-1 protein		16q11	16	NC_005115.4	42508926	42509273	minus	0		
10116	Rattus norvegicus	689000	0	live	LOC689000		similar to DJ-1 protein			7	NC_005106.4	70174653	70175533	plus	0		
10116	Rattus norvegicus	365828	0	live	LOC365828		similar to DJ-1 protein		2q33	2	NC_005101.4	178868474	178869217	plus	0		
9823	Sus scrofa	780404	0	live	PARK7		parkinson protein 7	DJ-1 protein|Parkinson disease (autosomal recessive, early onset) 7		6	NC_010448.3	63023779	63033855	minus	6		
9823	Sus scrofa	733673	0	live	PARK2	pdr-1	parkin RBR E3 ubiquitin protein ligase	Parkinson disease (autosomal recessive, juvenile) 2, parkin|parkin|parkinson protein 2, E3 ubiquitin protein ligase (parkin)		1	NC_010443.4	7197051	7562040	plus	11		
9823	Sus scrofa	733673	0	live	PARK2	pdr-1	parkin RBR E3 ubiquitin protein ligase	Parkinson disease (autosomal recessive, juvenile) 2, parkin|parkin|parkinson protein 2, E3 ubiquitin protein ligase (parkin)		1	NC_010443.4	7649954	8260243	plus	11		
9615	Canis lupus familiaris	100855533	0	live	PDDC1		Parkinson disease 7 domain containing 1			18	NC_006600.3	25766727	25777053	minus	9		
9598	Pan troglodytes	746063	0	live	PARK7		parkinson protein 7	Parkinson disease (autosomal recessive, early onset) 7		1	NC_006468.3	7968213	7991744	plus	7		
9598	Pan troglodytes	741350	0	live	PARK2		parkin RBR E3 ubiquitin protein ligase	Parkinson disease (autosomal recessive, juvenile) 2, parkin|parkinson protein 2, E3 ubiquitin protein ligase (parkin)		6	NC_006473.3	163138979	164546611	minus	15		
9598	Pan troglodytes	740015	0	live	PDDC1		Parkinson disease 7 domain containing 1			11	NC_006478.3	821788	833021	minus	7		
9544	Macaca mulatta	708377	0	live	PARK7		parkinson protein 7	protein DJ-1|protein DJ-1-like		1	NC_027893.1	7090163	7114516	plus	9		
9615	Canis lupus familiaris	612316	0	live	PARK2		parkin RBR E3 ubiquitin protein ligase	Parkinson disease (autosomal recessive, juvenile) 2, parkin|parkinson protein 2, E3 ubiquitin protein ligase (parkin)		1	NC_006583.3	49887802	51201985	minus	12		
9615	Canis lupus familiaris	479595	0	live	PARK7		parkinson protein 7	Parkinson disease (autosomal recessive, early onset) 7		5	NC_006587.3	61576350	61592325	plus	7		
9031	Gallus gallus	421577	0	live	PARK2		parkin RBR E3 ubiquitin protein ligase	Parkinson disease (autosomal recessive, juvenile) 2, parkin|parkinson protein 2, E3 ubiquitin protein ligase (parkin)		3	NC_006090.4	44611000	45290198	plus	12		
8496	Alligator mississippiensis	102576304	0	live	PARK7	Y1Q_015753, DJ-1	parkinson protein 7	Parkinson disease (autosomal recessive, early onset) 7		Un							
9940	Ovis aries	101119489	0	live	PARK7		parkinson protein 7			12	NC_019469.2	43447988	43465015	minus	7		
8932	Columba livia	102092024	0	live	PARK7		parkinson protein 7	Protein DJ-1		Un							
9669	Mustela putorius furo	101683731	0	live	PARK7		parkinson protein 7			Un							
1026970	Nannospalax galili	103725143	0	live	Park7		parkinson protein 7			Un							
419612	Camelus ferus	102503983	0	live	PARK7	CB1_029410005	parkinson protein 7	protein DJ-1		Un							
72004	Bos mutus	102288078	0	live	PARK7		parkinson protein 7	Protein DJ-1		Un							
109478	Myotis brandtii	102263235	0	live	PARK7		parkinson protein 7	Protein DJ-1		Un							
10181	Heterocephalus glaber	101723322	0	live	Park7	GW7_09141	parkinson protein 7	Protein DJ-1		Un							
10029	Cricetulus griseus	100759195	0	live	Park7		parkinson protein 7	Protein DJ-1|protein DJ-1-like protein		2	NW_003615850.1	172938	187946	minus	7		
9646	Ailuropoda melanoleuca	100475637	0	live	PARK7	PANDA_007222	parkinson protein 7			Un							
7868	Callorhinchus milii	103174877	0	live	pddc1		Parkinson disease 7 domain containing 1			Un	NW_006890061.1	1588336	1595549	minus	8		
9669	Mustela putorius furo	101672628	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
9994	Marmota marmota marmota	107156912	0	live	Pddc1		Parkinson disease 7 domain containing 1			Un							
9994	Marmota marmota marmota	107155537	0	live	Park7		parkinson protein 7			Un							
146911	Gekko japonicus	107114949	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
146911	Gekko japonicus	107108653	0	live	PARK7		parkinson protein 7			Un							
28743	Cyprinodon variegatus	107097848	0	live	pddc1		Parkinson disease 7 domain containing 1			Un							
28743	Cyprinodon variegatus	107087537	0	live	park7		parkinson protein 7			Un							
32536	Acinonyx jubatus	106982200	0	live	PARK7		parkinson protein 7			Un							
48699	Poecilia latipinna	106955825	0	live	pddc1		Parkinson disease 7 domain containing 1			Un							
48701	Poecilia mexicana	106921853	0	live	pddc1		Parkinson disease 7 domain containing 1			Un							
198806	Calidris pugnax	106893838	0	live	PARK7		parkinson protein 7			Un							
198806	Calidris pugnax	106887166	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
9172	Sturnus vulgaris	106857711	0	live	PARK7		parkinson protein 7			Un							
9172	Sturnus vulgaris	106853219	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
9793	Equus asinus	106844319	0	live	PARK7		parkinson protein 7			Un							
9793	Equus asinus	106824969	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
8030	Salmo salar	106561831	0	live	pddc1		Parkinson disease 7 domain containing 1			ssa10	NC_027309.1	114242914	114246644	minus	7		
35019	Thamnophis sirtalis	106547460	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
52670	Austrofundulus limnaeus	106534890	0	live	pddc1		Parkinson disease 7 domain containing 1			Un							
52670	Austrofundulus limnaeus	106513834	0	live	park7		parkinson protein 7			Un							
202946	Apteryx australis mantelli	106496706	0	live	PARK7		parkinson protein 7			Un							
381198	Anser cygnoides domesticus	106047231	0	live	PARK7		parkinson protein 7			Un							
381198	Anser cygnoides domesticus	106047079	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
10020	Dipodomys ordii	105999800	0	live	Park7		parkinson protein 7			Un							
10020	Dipodomys ordii	105998578	0	live	Pddc1		Parkinson disease 7 domain containing 1			Un							
8078	Fundulus heteroclitus	105939276	0	live	park7		parkinson protein 7			Un							
8078	Fundulus heteroclitus	105928121	0	live	pddc1		Parkinson disease 7 domain containing 1			Un							
7950	Clupea harengus	105908352	0	live	park7		parkinson protein 7			Un							
7950	Clupea harengus	105904234	0	live	pddc1		Parkinson disease 7 domain containing 1			Un							
30608	Microcebus murinus	105886089	0	live	PARK7		parkinson protein 7			Un							
30608	Microcebus murinus	105874045	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
379532	Propithecus coquereli	105824910	0	live	PARK7		parkinson protein 7			Un							
379532	Propithecus coquereli	105816538	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
37293	Aotus nancymaae	105731776	0	live	PARK7		parkinson protein 7			Un							
37293	Aotus nancymaae	105719862	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
9531	Cercocebus atys	105580915	0	live	PARK7		parkinson protein 7			Un							
9531	Cercocebus atys	105577214	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
9568	Mandrillus leucophaeus	105549344	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
9568	Mandrillus leucophaeus	105540728	0	live	PARK7		parkinson protein 7			Un							
336983	Colobus angolensis palliatus	105509145	0	live	PARK7		parkinson protein 7			Un							
336983	Colobus angolensis palliatus	105503201	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
9545	Macaca nemestrina	105494153	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
9545	Macaca nemestrina	105479272	0	live	PARK7		parkinson protein 7			Un							
216574	Aquila chrysaetos canadensis	105413582	0	live	PARK7		parkinson protein 7			Un							
216574	Aquila chrysaetos canadensis	105413158	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
132908	Pteropus vampyrus	105305958	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
132908	Pteropus vampyrus	105297663	0	live	PARK7		parkinson protein 7			Un							
27457	Bactrocera dorsalis	105227085	0	live	Park7		parkinson protein 7	protein DJ-1		Un							
28588	Bactrocera cucurbitae	105215831	0	live	Park7		parkinson protein 7	protein DJ-1		Un							
9838	Camelus dromedarius	105106986	0	live	PARK7		parkinson protein 7			Un							
9838	Camelus dromedarius	105105438	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
9837	Camelus bactrianus	105071005	0	live	PARK7		parkinson protein 7			Un							
9837	Camelus bactrianus	105069831	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
8010	Esox lucius	105029680	0	live	pddc1		Parkinson disease 7 domain containing 1			LG19	NC_025986.2	1454878	1457726	plus	7		
43346	Bison bison bison	104995881	0	live	PARK7		parkinson protein 7			Un							
43346	Bison bison bison	104992818	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
8208	Notothenia coriiceps	104963216	0	live	park7		parkinson protein 7			Un							
8208	Notothenia coriiceps	104945741	0	live	pddc1		Parkinson disease 7 domain containing 1			Un							
215358	Larimichthys crocea	104922339	0	live	pddc1		Parkinson disease 7 domain containing 1			Un							
215358	Larimichthys crocea	104919346	0	live	park7	EH28_06800	parkinson protein 7	Protein DJ-1		Un							
885580	Fukomys damarensis	104873586	0	live	Pddc1		Parkinson disease 7 domain containing 1			Un							
885580	Fukomys damarensis	104859321	0	live	Park7	H920_00315	parkinson protein 7	Protein DJ-1		Un							
52644	Haliaeetus leucocephalus	104830445	0	live	PARK7		parkinson protein 7			Un							
52644	Haliaeetus leucocephalus	104829824	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
932674	Corvus cornix cornix	104693267	0	live	PARK7		parkinson protein 7			Un							
932674	Corvus cornix cornix	104684625	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
61622	Rhinopithecus roxellana	104682332	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
61622	Rhinopithecus roxellana	104657558	0	live	PARK7		parkinson protein 7			Un							
100784	Balearica regulorum gibbericeps	104639874	0	live	PARK7	N312_09619	parkinson protein 7	Protein DJ-1		Un							
97097	Phaethon lepturus	104627143	0	live	PARK7	N335_12369	parkinson protein 7	Protein DJ-1		Un							
94827	Tinamus guttatus	104568192	0	live	PARK7	N309_13755	parkinson protein 7	Protein DJ-1		Un							
57412	Colius striatus	104551510	0	live	PARK7	N325_09474	parkinson protein 7	Protein DJ-1		Un							
54374	Mesitornis unicolor	104534949	0	live	PARK7	N332_06819	parkinson protein 7	Protein DJ-1		Un							
279965	Caprimulgus carolinensis	104528005	0	live	PARK7	N321_09478	parkinson protein 7	Protein DJ-1		Un							
279965	Caprimulgus carolinensis	104524132	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
54383	Eurypyga helias	104504573	0	live	PARK7	N326_04872	parkinson protein 7	Protein DJ-1		Un							
175836	Buceros rhinoceros silvestris	104494813	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
175836	Buceros rhinoceros silvestris	104493065	0	live	PARK7		parkinson protein 7	Protein DJ-1		Un							
187382	Chlamydotis macqueenii	104486959	0	live	PARK7	N324_11094	parkinson protein 7	Protein DJ-1		Un							
240206	Pterocles gutturalis	104458823	0	live	PARK7	N339_02610	parkinson protein 7	Protein DJ-1		Un							
176057	Nestor notabilis	104401750	0	live	PARK7	N333_09944	parkinson protein 7	Protein DJ-1		Un							
8897	Chaetura pelagica	104395505	0	live	PARK7	M959_03428	parkinson protein 7	Protein DJ-1		Un							
121530	Tauraco erythrolophus	104375821	0	live	PARK7		parkinson protein 7	Protein DJ-1		Un							
56313	Tyto alba	104360590	0	live	PARK7	N341_07352	parkinson protein 7	Protein DJ-1		Un							
188344	Leptosomus discolor	104341334	0	live	PARK7	N330_00231	parkinson protein 7	Protein DJ-1		Un							
30419	Opisthocomus hoazin	104330203	0	live	PARK7	N306_02663	parkinson protein 7	Protein DJ-1		Un							
8969	Haliaeetus albicilla	104316236	0	live	PARK7	N329_02746	parkinson protein 7	Protein DJ-1		Un							
118200	Picoides pubescens	104309898	0	live	PARK7	N307_06588	parkinson protein 7	Protein DJ-1		Un							
50402	Charadrius vociferus	104285607	0	live	PARK7	N301_15298	parkinson protein 7	Protein DJ-1		Un							
57397	Apaloderma vittatum	104277482	0	live	PARK7	N311_01207	parkinson protein 7	Protein DJ-1		Un							
37040	Gavia stellata	104252198	0	live	PARK7	N328_10323	parkinson protein 7	Protein DJ-1		Un							
54380	Cariama cristata	104163258	0	live	PARK7	N322_07277	parkinson protein 7	Protein DJ-1		Un							
441894	Struthio camelus australis	104139061	0	live	PARK7	N308_15279	parkinson protein 7	Protein DJ-1		Un							
188379	Egretta garzetta	104132789	0	live	PARK7	Z169_09422	parkinson protein 7	Protein DJ-1		Un							
188379	Egretta garzetta	104131374	0	live	PDDC1		Parkinson disease 7 domain containing 1			Un							
30455	Fulmarus glacialis	104071164	0	live	PARK7	N327_11751	parkinson protein 7	Protein DJ-1		Un							
55661	Cuculus canorus	104060532	0	live	PARK7	N303_02557	parkinson protein 7	Protein DJ-1		Un							
9209	Phalacrocorax carbo	104046088	0	live	PARK7		parkinson protein 7	Protein DJ-1		Un							
36300	Pelecanus crispus	104030308	0	live	PARK7	N334_11529	parkinson protein 7	Protein DJ-1		Un							
128390	Nipponia nippon	104008922	0	live	PARK7	Y956_10608	parkinson protein 7	Protein DJ-1		Un							
9238	Pygoscelis adeliae	103924749	0	live	PARK7	AS28_08902	parkinson protein 7	Protein DJ-1		Un							
